,# PV data for 2010 calendar year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# Derived from original 1MW trace files at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# http://www.climatechange.gov.au/reducing-carbon/aemo-report-100-renewable-electricity-scenarios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# Copyright (C) 2012 Australian Energy Market Operator Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Polygon ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
2/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002300038,0,0,0,0,0,0,0.005401999,0,0,0,0,0,0,0.008382648,0,0,0,0,0.008779415,0,0.004878859,0,0,0.015824209,0.0292777,0.022110375
2/1/10,0.1559209,0.008280723,0.014231408,0.016178026,0.0105019,0.012647241,0.01014798,0.012290243,0.017271225,0.002267511,0.092268529,0,0.0174274,0.022193655,0.013864255,0.076010475,0.2563429,0,0,0.03184073,0.034816558,0.034087358,0.41421876,0.5276444,0,0.021610783,0.035435117,0.03807645,0.035463383,0.461028117,0.483770833,0.0855875,0.033782583,0.223626333,0.496849442,0.4954735,0.123080617,0.48681496,0.456533238,0.381700167,0.405737875,0.599965,0.48306725
2/1/10,0.4771991,0.41084575,0.424537083,0.43452875,0.377256083,0.369759667,0.333205,0.38575025,0.468526083,0.194525875,0.0925117,0.549169833,0.596741667,0.522771917,0.411947917,0.406511,0.3703708,0.587312242,0.613550833,0.649641,0.706329167,0.698824167,0.783641,0.6967741,0.72423,0.63584,0.6844075,0.7085975,0.719341667,0.779943333,0.652332333,0.69515,0.705503333,0.774656667,0.845886667,0.640435,0.751530833,0.854552,0.84876,0.4880375,0.585129125,0.93987,0.6316265
2/1/10,0.605753,0.550118875,0.649209167,0.681969167,0.4690775,0.55391525,0.452332,0.57718575,0.594984917,0.252536625,0.165295375,0.75526125,0.846146667,0.786739167,0.628799167,0.553301583,0.4331213,0.822975,0.897321667,0.915459,0.907583333,0.904838333,0.861615,0.7493614,0.90344,0.892061667,0.915005,0.916243333,0.911881667,0.841873333,0.674906,0.846963333,0.9160775,0.917221667,0.894389167,0.683206667,0.944768333,0.917968,0.9409725,0.5410585,0.626062,0.98464,0.6461235
2/1/10,0.7408065,0.66614625,0.659971667,0.726084167,0.552464333,0.629755,0.4879373,0.6729695,0.5857515,0.3779945,0.2567835,0.785372417,0.869101667,0.840803333,0.7291625,0.616422083,0.4507349,0.829851083,0.928673333,0.948157,0.932195833,0.922314167,0.88271,0.7831648,0.843081667,0.9149625,0.936659167,0.935946667,0.92696,0.850763333,0.698453833,0.891508333,0.935276667,0.933560833,0.929456667,0.7134905,0.956765833,0.927463,0.95647375,0.690991333,0.663864875,0.99041,0.70151975
2/1/10,0.731965,0.71068375,0.58438625,0.709818333,0.55587125,0.6599925,0.4937644,0.68963,0.652566917,0.453063375,0.265317625,0.799265833,0.872085,0.885794167,0.749055167,0.662528333,0.4869667,0.855454917,0.929519167,0.95004,0.934714167,0.910915833,0.887514,0.8013324,0.756749167,0.9187625,0.934718333,0.935899167,0.9198425,0.840328333,0.729341167,0.925529167,0.935188333,0.92742,0.935904167,0.733291167,0.9501275,0.929467,0.943,0.733412,0.72202875,0.983205,0.6992635
2/1/10,0.720256,0.6934075,0.587296,0.730593333,0.648291667,0.692748333,0.4522671,0.619034917,0.66725,0.401965875,0.222324,0.792366167,0.856523333,0.8774425,0.721163333,0.638822833,0.5067932,0.84296375,0.921475833,0.931965,0.9190425,0.887745,0.854517,0.7825731,0.725345333,0.912204167,0.925813333,0.922549167,0.9095525,0.835720833,0.7379325,0.92105,0.920593333,0.913450833,0.925404167,0.763102167,0.935975,0.911624,0.92841,0.791768333,0.699807,0.96797,0.67551275
2/1/10,0.755292,0.70096375,0.644397417,0.718335333,0.643613333,0.687281667,0.4778357,0.568319,0.617651667,0.381005625,0.280528125,0.772772333,0.851390833,0.807314167,0.756510833,0.61502075,0.4541435,0.81646375,0.913415,0.903838,0.9000875,0.868021667,0.810725,0.7467372,0.7046395,0.904608333,0.913769167,0.904593333,0.898365,0.816866667,0.718740667,0.915494167,0.904691667,0.9017,0.90657,0.758613167,0.908878333,0.906295,0.90456875,0.748651667,0.7215825,0.91408,0.68796425
2/1/10,0.747117,0.74615875,0.643009333,0.743745,0.604261,0.683925833,0.5167605,0.5454335,0.611799167,0.443350875,0.329438,0.76821825,0.846966667,0.777130833,0.7562725,0.612509167,0.491406,0.779776,0.89964,0.889151,0.892733333,0.854071667,0.819072,0.7510547,0.711874167,0.898965833,0.904925,0.896054167,0.892614167,0.825810833,0.734487167,0.902969167,0.8968525,0.903130833,0.895001667,0.808381667,0.893385833,0.895396,0.9001,0.873878333,0.8105225,0.924775,0.75482
2/1/10,0.7271587,0.683633,0.60038275,0.760370833,0.574146667,0.600917417,0.4540591,0.530237667,0.566991917,0.39759675,0.3104545,0.7678135,0.821443333,0.753291667,0.688253333,0.6493225,0.4450093,0.781883167,0.881763333,0.880295,0.8783225,0.841715,0.813233,0.7579854,0.690915167,0.897486667,0.898775,0.890619167,0.883529167,0.828085833,0.718160833,0.8906,0.8926525,0.898795,0.8790125,0.824603333,0.888933333,0.894802,0.89547125,0.91604,0.8577375,0.94015,0.671537
2/1/10,0.7002571,0.596736875,0.524883333,0.738301667,0.52494925,0.483422583,0.3439255,0.458082667,0.448035917,0.33984,0.214267,0.749681083,0.797701667,0.698662667,0.681220833,0.629736667,0.4969055,0.783307917,0.869275833,0.872559,0.8738525,0.829896667,0.809217,0.7293972,0.6726445,0.894370833,0.891636667,0.885685,0.8754075,0.816615,0.685898667,0.883226667,0.8894675,0.890440833,0.879938333,0.789588333,0.891989167,0.889442,0.888055,0.919105,0.889865,0.93796,0.59511025
2/1/10,0.6519942,0.5838065,0.394367167,0.621041167,0.480331,0.421553667,0.3317144,0.4203255,0.3806455,0.267331375,0.170059375,0.746627,0.795603333,0.67947,0.583363833,0.573951583,0.4723862,0.77256525,0.8652675,0.870617,0.862634167,0.792183333,0.809009,0.7318765,0.706228167,0.887420833,0.8839825,0.881496667,0.864844167,0.7906425,0.604321167,0.870565833,0.884403333,0.879121667,0.869214167,0.833528333,0.88496,0.885549,0.87776375,0.895751667,0.868525,0.915905,0.5814935
2/1/10,0.5887116,0.60200275,0.399078083,0.567074333,0.432183833,0.42826625,0.2822833,0.408569725,0.32352075,0.22653475,0.1237845,0.731146417,0.784656667,0.59931775,0.42222875,0.521966583,0.3808977,0.757133,0.856753333,0.857448,0.842819167,0.778319167,0.76967,0.7066143,0.730981667,0.882285833,0.868821667,0.864735,0.8402625,0.761833333,0.517674,0.846035,0.8629925,0.856104167,0.838650833,0.857045,0.859765833,0.875565,0.85456375,0.862488333,0.87984375,0.88017,0.5608145
2/1/10,0.5780578,0.6281505,0.369129333,0.509718917,0.336125558,0.36381875,0.3488806,0.295602425,0.145992675,0.09598675,0.07952075,0.710231417,0.6811665,0.504271667,0.403203417,0.437257917,0.3378691,0.728842667,0.82945,0.826673,0.802593333,0.7316125,0.719845,0.6365912,0.698071833,0.867045833,0.838306667,0.82277,0.785554167,0.7203125,0.658035,0.799884167,0.822313333,0.810800833,0.7916875,0.802995,0.815458333,0.834097,0.81530625,0.826526667,0.8358775,0.79642,0.665165
2/1/10,0.30835081,0.24595125,0.128637625,0.196786,0.107534741,0.111883233,0.1477864,0.076356983,0.015959983,0.008210549,0.019750166,0.657489583,0.542842667,0.322767967,0.144597917,0.147960083,0.12633778,0.66357435,0.7800875,0.778846,0.608988,0.283259417,0.2901543,0.23656481,0.584320333,0.816374167,0.786575,0.756130833,0.523195167,0.279972083,0.295025,0.69015275,0.7537975,0.6019955,0.387715417,0.307814667,0.682783167,0.6627313,0.74038125,0.729005,0.75123625,0.68282,0.544212
2/1/10,0,0,0,0,0,0,0,0,0,0,0,0.262435925,0.18955465,0.074346865,0,0,0,0.264788508,0.32037375,0.3027358,0.166965099,0,0,0,0.212506683,0.32535325,0.310341583,0.264784417,0.116424857,0,0,0.261652591,0.281619917,0.167583849,0.03946104,0,0.243829675,0.19702801,0.26064,0.289069333,0.25576975,0.2696735,0.16552375
2/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007145148,0,0,0,0,0,0,0.007757429,0,0,0,0,0,0,0.006649698,0,0,0,0,0.006565782,0,0.001291708,0,0,0.023776781,0.0272894,0.005465274
3/1/10,0.097350129,0,0.020871863,0.007322606,0.015408982,0.006741207,0.011064187,0.001515952,0.002641878,0.000983089,0.119195024,0,0.04065094,0.006957138,0.003209862,0.076165981,0.17562718,0,0,0.02936985,0.024601483,0.0168366,0.26965247,0.43026364,0,0.018896841,0.034465625,0.031248967,0.030992433,0.3942796,0.564526667,0.110926292,0.032887633,0.207124217,0.43298125,0.570060333,0.119419908,0.48200677,0.311592325,0.512775,0.514709,0.580715,0.2328695
3/1/10,0.5609833,0.481536875,0.501114333,0.300913,0.302119833,0.226492683,0.3340586,0.2020795,0.152618458,0.120564649,0.200959375,0.461263,0.3794145,0.264220333,0.235446,0.212595783,0.4448377,0.579394725,0.604534167,0.632838,0.558511,0.450077333,0.5871916,0.7430698,0.70731,0.631840833,0.6668925,0.653186667,0.645545833,0.738285,0.807491667,0.6874175,0.688196667,0.753724167,0.807095833,0.827406667,0.734171667,0.845585,0.79658125,0.78443,0.773307125,0.8968,0.28568975
3/1/10,0.772945,0.74536125,0.642480667,0.584446833,0.37724325,0.286582583,0.4098228,0.2364035,0.19781625,0.2557945,0.25101025,0.640133417,0.478198083,0.45349325,0.304905083,0.3757325,0.5707778,0.873815833,0.883043333,0.867652,0.754920833,0.687974083,0.671661,0.837805,0.90194,0.884140833,0.892205833,0.855738333,0.839915,0.84457,0.86642,0.905358333,0.893128333,0.888968333,0.8760875,0.895526667,0.896724167,0.913862,0.9234775,0.786841667,0.863105,0.886235,0.364263
3/1/10,0.830546,0.81533,0.665769167,0.601689417,0.400983583,0.372443583,0.4339695,0.259316417,0.203951667,0.34569925,0.296497125,0.759294167,0.585985583,0.511880083,0.325632667,0.459909917,0.6174693,0.918563333,0.904883333,0.884884,0.803721667,0.775541667,0.761109,0.842358,0.938011667,0.913493333,0.914628333,0.87317,0.859648333,0.888133333,0.884793333,0.939799167,0.895741667,0.9002125,0.89449,0.920566667,0.864140833,0.924807,0.90430375,0.843685,0.8537875,0.860125,0.4586545
3/1/10,0.797563,0.8249475,0.64750075,0.641942833,0.496971583,0.417211083,0.5414988,0.332073417,0.304630333,0.490155375,0.354477125,0.74191925,0.625465583,0.546522833,0.473219,0.549891583,0.6444181,0.917458333,0.902525,0.880069,0.840554167,0.777166667,0.813273,0.858564,0.945868333,0.920639167,0.9167225,0.8729625,0.810846667,0.8898225,0.892173333,0.930720833,0.9038725,0.897428333,0.896236667,0.918183333,0.887161667,0.921318,0.90305125,0.77195,0.88436875,0.93566,0.549772
3/1/10,0.799404,0.81341875,0.671838333,0.600891,0.536440667,0.48310075,0.5497712,0.398666,0.351086833,0.49643125,0.374591,0.740115333,0.650824583,0.512916167,0.496087833,0.55142325,0.6476093,0.895608333,0.8859925,0.873793,0.832615,0.699728333,0.818051,0.852053,0.918665,0.91732,0.9025075,0.8648825,0.796820833,0.8437525,0.88078,0.928565,0.887174167,0.8818,0.85742,0.883806667,0.846455833,0.915173,0.9094825,0.812123333,0.84370875,0.943235,0.603415
3/1/10,0.774962,0.76998375,0.72169,0.587422333,0.540788,0.539607167,0.5982319,0.420838833,0.372269667,0.477555875,0.444708875,0.730967083,0.639044667,0.563539917,0.47931825,0.58090425,0.641112,0.8700925,0.869670833,0.86234,0.7901125,0.64134475,0.758215,0.804557,0.90841,0.907055,0.8841875,0.851871667,0.711959083,0.733989,0.774388333,0.9150925,0.871086667,0.865638333,0.846685833,0.707099167,0.7871925,0.905544,0.888345,0.773806667,0.81422,0.8027,0.605518
3/1/10,0.733659,0.76411375,0.690301833,0.568726417,0.596243167,0.556353917,0.6001523,0.466608667,0.434487583,0.503303,0.406233375,0.699412583,0.585225083,0.576911667,0.45206175,0.63088,0.6746557,0.843106667,0.8567225,0.852996,0.747679167,0.669330667,0.774955,0.788736,0.874383333,0.89745,0.87291,0.843413333,0.73514,0.654999167,0.739519833,0.900916667,0.8724625,0.860623333,0.857776667,0.6632855,0.80327975,0.903158,0.816765,0.878123333,0.87162375,0.668995,0.60167025
3/1/10,0.751539,0.75633375,0.652734167,0.558975,0.629516917,0.532439417,0.5949296,0.497428417,0.483035583,0.501983125,0.363419625,0.638541167,0.581078583,0.539708833,0.41749125,0.48792625,0.5781348,0.82599,0.849429167,0.847462,0.761601667,0.670090833,0.705576,0.748078,0.853516667,0.894149167,0.869726667,0.841874167,0.691943167,0.495833667,0.6514565,0.8897125,0.874508333,0.8608375,0.818595833,0.625160833,0.862316667,0.874085,0.8247325,0.934841667,0.86277125,0.79683,0.5889995
3/1/10,0.763448,0.72407125,0.70091,0.569314083,0.568658083,0.425810917,0.5618352,0.400102417,0.385475917,0.410389125,0.28685225,0.56381175,0.511740417,0.504219333,0.3683795,0.435942083,0.4185195,0.820483333,0.841866667,0.839571,0.63586325,0.607357333,0.6524834,0.7031593,0.83259,0.8903075,0.868215833,0.836468333,0.76805,0.297501583,0.723101667,0.8746825,0.871458333,0.854410833,0.76261325,0.615901,0.894319167,0.864583,0.83975125,0.914603333,0.88258875,0.91463,0.548697
3/1/10,0.740805,0.70295625,0.61718575,0.603591833,0.44424425,0.343864583,0.5141601,0.370726583,0.3360445,0.27771125,0.22380625,0.50717725,0.421198833,0.410351917,0.366428333,0.40102875,0.288146,0.780781417,0.829439167,0.83094,0.54776075,0.481161308,0.5920721,0.5017655,0.80161,0.884871667,0.862921667,0.821689167,0.808958333,0.29903525,0.6537285,0.870473333,0.866765,0.841393333,0.76551,0.678700333,0.8898725,0.85565,0.850165,0.887966667,0.84836875,0.92263,0.48853375
3/1/10,0.741877,0.62218525,0.568202667,0.559664417,0.346558167,0.32415005,0.4994309,0.424538917,0.311000833,0.330788875,0.242552375,0.404587083,0.504134583,0.322133917,0.322532583,0.286486583,0.2463885,0.743003833,0.769227,0.813105,0.442220667,0.32367605,0.5500535,0.4310747,0.756588333,0.874283333,0.847005833,0.793366667,0.783031667,0.273919825,0.555428833,0.854178333,0.849994167,0.8240975,0.767677833,0.660591333,0.867056667,0.787548,0.8130725,0.88132,0.84751625,0.883935,0.55166
3/1/10,0.6630394,0.45394425,0.544115333,0.4505795,0.240441125,0.317278167,0.3004943,0.285596333,0.24128725,0.334953875,0.16584475,0.341264417,0.428852,0.258278917,0.235412833,0.205399833,0.249113,0.721993667,0.726527,0.775066,0.32637525,0.200489917,0.4449976,0.4675044,0.698832,0.853785833,0.822915833,0.758126667,0.735116667,0.284728417,0.4175825,0.761289083,0.815909167,0.791729167,0.757784167,0.589891833,0.825065833,0.728113,0.76164125,0.797185,0.85614625,0.82953,0.691795
3/1/10,0.3342669,0.14482405,0.214444083,0.163467142,0.078316261,0.113283725,0.065894633,0.056131058,0.064859458,0.109486763,0.032204225,0.223002784,0.32782725,0.145674833,0.05719075,0.058026933,0.091201,0.656734333,0.64183575,0.6698931,0.2221175,0.046919567,0.1401323,0.1946632,0.586149667,0.804233333,0.774559167,0.713341667,0.480624667,0.106004167,0.13661015,0.668222758,0.7597375,0.7312,0.376129833,0.218824667,0.6985765,0.5678861,0.71123375,0.72201,0.78445625,0.727855,0.6762275
3/1/10,0,0,0,0,0,0,0,0,0,0,0,0.04999735,0.104116159,0.03294454,0,0,0,0.258818341,0.242707817,0.24484163,0.058418208,0,0,0,0.213325349,0.321754917,0.304659417,0.257761917,0.103784857,0,0,0.265527008,0.283868417,0.244660583,0.038931873,0,0.252191925,0.16261241,0.250092125,0.287286167,0.267166125,0.2895115,0.2356735
3/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006471469,0,0,0,0,0,0,0.006701148,0,0,0,0,0.007251732,0,0,0,0,0.024133288,0.02752665,0.02758575
3/1/10,0.078910959,0,0.025267758,0.017537083,0.011358691,0.016551683,0.004781167,0.004133628,0.0003197,0.000611311,0.168735649,0,0.006708732,0.008030324,0.007920011,0.114626482,0.337529,0,0,0.01257529,0.016521325,0.010598433,0.145050928,0.33559811,0,0.017027958,0.030340942,0.025283083,0.030772375,0.40670655,0.481760333,0.091534825,0.033418867,0.127915825,0.484834808,0.580138333,0.128161,0.3793313,0.302125313,0.5151215,0.550065875,0.615015,0.548769
3/1/10,0.5381867,0.233958381,0.55090225,0.468104083,0.429722333,0.414852333,0.2361451,0.216228925,0.113376367,0.123667063,0.245227375,0.400897,0.326767917,0.287739617,0.300335333,0.181378125,0.464428,0.463559508,0.493173417,0.400343,0.42816625,0.37721925,0.4666237,0.4612884,0.703828333,0.6322125,0.622318333,0.55717275,0.644878333,0.766938333,0.705015,0.717441667,0.704599167,0.739550833,0.8323,0.799926667,0.703622833,0.6622063,0.74317875,0.850373333,0.83844375,0.95962,0.55782425
3/1/10,0.719261,0.456145488,0.65115,0.649448417,0.493096167,0.608206833,0.3905596,0.246556333,0.156457667,0.1558325,0.349789875,0.459576833,0.424536917,0.4994765,0.443828333,0.217594167,0.536937,0.80039,0.654572667,0.6017317,0.502130083,0.624314,0.6312783,0.6334265,0.902563333,0.8874025,0.861529167,0.76521425,0.8416675,0.8407725,0.824961667,0.917653333,0.919010833,0.910060833,0.9005375,0.866556667,0.9237325,0.83348,0.92314875,0.941623333,0.91205375,0.99041,0.6379235
3/1/10,0.748693,0.58633275,0.721623333,0.676688167,0.588497583,0.67559475,0.5336751,0.219779583,0.194424,0.282569875,0.360077625,0.528012333,0.497906,0.581948333,0.529091917,0.374592833,0.5069374,0.862083333,0.767940833,0.759761,0.612595667,0.74063,0.708476,0.739689,0.92887,0.916900833,0.902954167,0.804159167,0.8665,0.877768333,0.869623333,0.953755,0.939498333,0.933118333,0.9223675,0.903848333,0.9661575,0.865388,0.9486325,0.97433,0.930785,0.99041,0.835145
3/1/10,0.791254,0.572988825,0.746320833,0.66727125,0.633853083,0.64567425,0.5869194,0.27646375,0.25003175,0.276560375,0.445345125,0.576173333,0.61553725,0.6733025,0.675165,0.519718833,0.5674303,0.882949167,0.840655,0.825806,0.65330525,0.75205,0.781996,0.783825,0.926838333,0.927725,0.895679167,0.83507,0.869963333,0.884595833,0.886155,0.9430925,0.937638333,0.937008333,0.923989167,0.917641667,0.965130833,0.824762,0.95300375,0.974463333,0.9223775,0.99041,0.81635
3/1/10,0.750453,0.610011625,0.704072333,0.69793,0.650730333,0.639493917,0.5386763,0.314017417,0.2677335,0.254487625,0.46726425,0.563887667,0.608411667,0.666018333,0.6298925,0.529751,0.5912608,0.868033333,0.832821667,0.83019,0.720810833,0.732281667,0.755592,0.816376,0.918546667,0.9211275,0.896639167,0.846781667,0.8634,0.8711575,0.886613333,0.9474775,0.927005833,0.927111667,0.919733333,0.920596667,0.961653333,0.776073,0.94397,0.965453333,0.94983,0.99041,0.81363
3/1/10,0.777441,0.628925375,0.709329167,0.710853333,0.626709167,0.646447667,0.460592,0.3835885,0.2913535,0.266204125,0.39631725,0.583451417,0.5034875,0.60460175,0.6177325,0.5425095,0.5605658,0.838458333,0.7921875,0.779941,0.70588,0.720486667,0.691504,0.750679,0.892151667,0.905999167,0.889479167,0.848640833,0.849526667,0.864775833,0.877086667,0.933184167,0.910703333,0.910599167,0.911786667,0.904936667,0.9218975,0.787147,0.93954875,0.973666667,0.96025,0.99041,0.7418
3/1/10,0.778169,0.66575225,0.694535,0.6586125,0.532547667,0.6335435,0.4951281,0.37203225,0.313253083,0.279454875,0.414880875,0.555297667,0.52326025,0.54666875,0.580132667,0.60386875,0.5650862,0.822476667,0.750153333,0.755792,0.658517333,0.7144175,0.6726116,0.6647484,0.846605,0.8889325,0.875118333,0.840798333,0.834388333,0.79684,0.873776667,0.910624167,0.900465833,0.901865833,0.904783333,0.8103,0.895644167,0.861305,0.92482375,0.969795,0.95636,0.98132,0.7697575
3/1/10,0.779887,0.6831975,0.690215,0.674248333,0.462418667,0.62748675,0.4954892,0.327261,0.31213025,0.271542375,0.38444725,0.553385583,0.529296333,0.478232167,0.572314583,0.5655845,0.5369079,0.805369167,0.731093333,0.696683,0.63084,0.663154167,0.6274605,0.5969368,0.779786667,0.880694167,0.859135833,0.799026667,0.842630833,0.812625,0.875863333,0.898340833,0.8940775,0.892729167,0.900758333,0.738883667,0.906415,0.89849,0.9034225,0.920323333,0.9300575,0.975285,0.819665
3/1/10,0.772188,0.690025,0.645700833,0.63269,0.550532917,0.620118333,0.4118475,0.250731667,0.31230525,0.293075125,0.32387975,0.506521417,0.529508583,0.349629917,0.504849417,0.498253833,0.4877182,0.782090833,0.693249167,0.617338,0.623340917,0.58850675,0.5517167,0.4760516,0.697172167,0.879035,0.842659167,0.79138,0.844511667,0.783006667,0.853473333,0.888169167,0.888106667,0.882673333,0.897970833,0.706182167,0.903395,0.889499,0.87443625,0.88379,0.9144075,0.959555,0.8003375
3/1/10,0.782383,0.68028,0.632745833,0.608315333,0.615295167,0.533409083,0.3267608,0.182687992,0.200693083,0.30935875,0.308843625,0.417517833,0.459260833,0.31673625,0.410454083,0.414904333,0.4080009,0.76357,0.668661833,0.5836872,0.619290833,0.54535125,0.4548771,0.4515703,0.695825833,0.872613333,0.8306425,0.784588333,0.833911667,0.717673833,0.83034,0.871821667,0.875290833,0.873825,0.8917625,0.653611667,0.889141667,0.836163,0.86948875,0.859755,0.89281375,0.93441,0.8844225
3/1/10,0.741993,0.61927925,0.658602917,0.640353167,0.426414583,0.379033492,0.2790285,0.076821483,0.1973635,0.235230375,0.273678875,0.381304,0.390746917,0.265125083,0.353563667,0.37291075,0.2456382,0.66530025,0.63249925,0.5028535,0.5000055,0.446220917,0.3627857,0.4532685,0.676147167,0.857924167,0.817535833,0.72558925,0.810275833,0.705115917,0.692327,0.845591667,0.857063333,0.856185833,0.870805,0.613845,0.865254167,0.822092,0.8349,0.76779,0.89585,0.90982,0.8691425
3/1/10,0.638674,0.510469625,0.606183667,0.528638667,0.283679083,0.316481433,0.2984942,0.069415508,0.1425233,0.09339575,0.236341875,0.316273167,0.255599083,0.171816233,0.258476,0.308737417,0.2159598,0.51621925,0.553605583,0.3864543,0.392985417,0.2974935,0.2738352,0.414535,0.626936167,0.834310833,0.79597,0.626770417,0.761451667,0.687781083,0.576678067,0.797297917,0.825051667,0.819328333,0.814785833,0.601304833,0.7914495,0.819912,0.81518,0.688810167,0.85930375,0.84629,0.665255
3/1/10,0.3298671,0.190491012,0.231755583,0.1778323,0.085357192,0.121491203,0.1203612,0.019349247,0.023846391,0.010183705,0.08420575,0.214829,0.195122342,0.138843176,0.063981533,0.097060992,0.088022981,0.37520325,0.424642667,0.2642588,0.248491667,0.068159575,0.07531251,0.15356862,0.535658833,0.787415833,0.75784,0.570312,0.510048333,0.26385225,0.219751537,0.6924435,0.767336667,0.766604167,0.39833675,0.234333733,0.667118083,0.745287,0.75883625,0.610598667,0.745555,0.69787,0.6271175
