,"polygon 19 Battery Hornsdale SA (SA1:19), 11244.38 MW","polygon 30 Battery Warratah NSW (NSW1:30), 18796.29 MW","polygon 3 Existing PV (QLD1:3), 50.00 MW","polygon 4 Existing PV (QLD1:4), 879.01 MW","polygon 6 Existing PV (QLD1:6), 254.47 MW","polygon 7 Existing PV (QLD1:7), 148.00 MW","polygon 11 Existing PV (QLD1:11), 0.00 MW","polygon 16 Existing PV (QLD1:16), 579.00 MW","polygon 17 Existing PV (QLD1:17), 1189.50 MW","polygon 23 Existing PV (NSW1:23), 0.00 MW","polygon 24 Existing PV (NSW1:24), 301.00 MW","polygon 26 Existing PV (SA1:26), 270.00 MW","polygon 28 Existing PV (NSW1:28), 0.00 MW","polygon 29 Existing PV (NSW1:29), 0.00 MW","polygon 30 Existing PV (NSW1:30), 661.00 MW","polygon 31 Existing PV (NSW1:31), 0.00 MW","polygon 32 Existing PV (SA1:32), 0.00 MW","polygon 33 Existing PV (NSW1:33), 1177.00 MW","polygon 34 Existing PV (NSW1:34), 0.00 MW","polygon 35 Existing PV (NSW1:35), 0.00 MW","polygon 36 Existing PV (NSW1:36), 42.20 MW","polygon 37 Existing PV (VIC1:37), 0.00 MW","polygon 38 Existing PV (VIC1:38), 239.00 MW","polygon 39 Existing PV (VIC1:39), 0.00 MW","polygon 1 PV (QLD1:1), 0.00 MW","polygon 2 PV (QLD1:2), 0.00 MW","polygon 3 PV (QLD1:3), 0.00 MW","polygon 4 PV (QLD1:4), 0.00 MW","polygon 5 PV (QLD1:5), 10384.09 MW","polygon 6 PV (QLD1:6), 0.00 MW","polygon 7 PV (QLD1:7), 0.00 MW","polygon 8 PV (QLD1:8), 13914.04 MW","polygon 9 PV (QLD1:9), 0.00 MW","polygon 1 Existing Wind (QLD1:1), 0.00 MW","polygon 6 Existing Wind (QLD1:6), 0.00 MW","polygon 17 Existing Wind (QLD1:17), 0.00 MW","polygon 24 Existing Wind (NSW1:24), 445.00 MW","polygon 26 Existing Wind (SA1:26), 648.75 MW","polygon 27 Existing Wind (SA1:27), 1086.86 MW","polygon 28 Existing Wind (NSW1:28), 198.94 MW","polygon 30 Existing Wind (NSW1:30), 113.00 MW","polygon 31 Existing Wind (NSW1:31), 152.22 MW","polygon 32 Existing Wind (SA1:32), 615.80 MW","polygon 36 Existing Wind (NSW1:36), 1441.57 MW","polygon 37 Existing Wind (VIC1:37), 3257.69 MW","polygon 38 Existing Wind (VIC1:38), 21.00 MW","polygon 39 Existing Wind (VIC1:39), 1018.18 MW","polygon 40 Existing Wind (TAS1:40), 0.00 MW","polygon 41 Existing Wind (TAS1:41), 168.00 MW","polygon 43 Existing Wind (TAS1:43), 148.00 MW","polygon 1 wind (QLD1:1), 29984.65 MW","polygon 2 wind (QLD1:2), 0.00 MW","polygon 3 wind (QLD1:3), 5084.24 MW","polygon 4 wind (QLD1:4), 6500.00 MW","polygon 5 wind (QLD1:5), 1359.61 MW","polygon 6 wind (QLD1:6), 1500.00 MW","polygon 7 wind (QLD1:7), 6900.00 MW","polygon 8 wind (QLD1:8), 2600.00 MW","polygon 9 wind (QLD1:9), 0.00 MW","poly 17 pumped-hydro (QLD1:17), 500.00 MW","poly 36 pumped-hydro (NSW1:36), 1740.00 MW","poly 24 hydro (NSW1:24), 0.00 MW","poly 31 hydro (NSW1:31), 43.00 MW","poly 35 hydro (NSW1:35), 0.00 MW","poly 36 hydro (NSW1:36), 2513.90 MW","poly 38 hydro (VIC1:38), 450.00 MW","poly 39 hydro (VIC1:39), 0.00 MW","poly 40 hydro (TAS1:40), 586.60 MW","poly 41 hydro (TAS1:41), 280.00 MW","poly 42 hydro (TAS1:42), 590.40 MW","poly 43 hydro (TAS1:43), 462.50 MW"
1724,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.30884367338513,846.9994,3.5700000000000003,213.81864,0.0,23.520000000000003,47.36,20089.718504970053,0.0,1576.1134692026062,4680.0,706.9955311913304,1020.0000000000001,5244.0,1014.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4609.089799670489,0.0,1423.5863592797734,6045.0,598.2269879311258,540.0,4899.0,1300.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11414.890849853271,0.0,2542.118498713881,6175.0,720.591599098856,1425.0,6141.0,1768.0000000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1727,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5459.607647374543,0.0,2745.4879786109914,6045.0,598.2269879311258,1305.0,6003.0,2366.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1728,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10074.499115881163,0.0,3558.965898199433,6175.0,856.5522781741118,315.0,4001.9999999999995,2418.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1729,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4552.502992529646,1250.838247492354,1095.0,5589.0,2340.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1730,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4686.11133184859,1046.89722887947,1335.0,5520.0,2002.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1731,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4023.18430446172,5785.0,1033.3011609719445,1425.0,6210.0,2210.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1732,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.087600525344,5915.0,992.5129572493677,1425.0,5727.0,2028.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1733,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13937.022481663555,0.0,4830.025147556374,6175.0,992.5129572493677,1425.0,5520.0,2028.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1734,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12304.300949061784,0.0,4677.498037633541,5850.0,992.5129572493677,1425.0,5244.0,2002.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1735,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7958.429568561996,0.0,0.0,0.0,0.0,311.5,311.4,695.5903999999999,81.5654,21.47,31.966199999999997,326.37399999999997,360.3925,162.8845,6.72,71.27288,0.0,11.760000000000002,57.72,25187.10976742514,0.0,4626.655667659264,5655.0,503.05451257844663,1335.0,5106.0,1872.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12049.865935219905,0.0,0.0,0.0,0.0,244.75000000000003,278.9625,434.74399999999997,93.50179999999999,12.43,60.888000000000005,270.952,389.2239,488.6535,6.3,71.27288,0.0,11.760000000000002,31.08,17091.25305646706,0.0,4779.182777582096,4550.0,761.3798028214328,1425.0,5451.0,1118.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1737,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12246.256760354827,0.0,0.0,0.0,0.0,262.55,259.5,315.1893999999999,65.6502,13.559999999999999,71.54339999999999,227.84599999999998,317.1454,912.1532000000001,2.31,274.90968000000004,0.0,31.92,34.04,24587.41667772454,0.0,4830.025147556374,4485.0,1169.2618400472002,1425.0,6348.0,1326.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1738,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11447.316887030094,0.0,0.0,0.0,0.0,320.4,259.5,315.1893999999999,31.8304,25.990000000000002,68.499,221.688,230.6512,814.4225,2.31,315.63704,0.0,36.96,41.440000000000005,18890.332325568856,0.0,4677.498037633541,5915.0,788.5719386364839,1410.0,5934.0,1118.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1739,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10372.179112897038,0.0,0.0,0.0,0.0,329.3,227.06249999999997,282.5836,9.947000000000001,10.17,45.666,172.424,273.8983,879.5763000000001,1.68,224.00047999999998,0.0,48.72,29.6,21888.79777407185,0.0,3253.9116783537675,3835.0,747.7837349139072,1410.0,5520.0,988.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9313.12517374053,0.0,0.0,0.0,0.0,315.95,233.54999999999998,163.02899999999997,21.883399999999998,5.65,30.444000000000003,135.476,245.0669,912.1532000000001,5.04,254.546,0.0,70.56,37.0,15891.866877065862,0.0,2796.3303485852693,5525.0,448.6702409483443,750.0,4071.0,780.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9162.869186303828,0.0,0.0,0.0,0.0,262.55,285.45,152.1604,25.8622,2.2600000000000002,30.444000000000003,86.212,201.81980000000001,749.2687000000001,4.41,213.81864,0.0,77.28,57.72,19490.025415269454,0.0,2898.015088533824,4940.0,421.4781051332931,1050.0,3864.0000000000005,624.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8583.366362164177,0.0,0.0,0.0,0.0,275.9,227.06249999999997,97.81739999999999,25.8622,0.0,35.010600000000004,61.58,259.4826,618.9611,5.04,183.27311999999998,0.0,72.24,42.919999999999995,13792.941063113767,0.0,1779.4829490997165,3575.0000000000005,421.4781051332931,450.0,3795.0000000000005,494.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1743,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7909.051606324185,0.0,0.0,0.0,0.0,240.3,227.06249999999997,130.42319999999998,19.894000000000002,0.0,30.444000000000003,43.106,245.0669,651.538,3.78,162.90944,0.0,94.08000000000001,54.76,22488.490863772447,0.0,1321.9016193312182,2275.0,639.0151916537025,780.0,3450.0,416.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1744,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6715.129945141112,0.0,0.0,0.0,0.0,253.64999999999998,220.57500000000002,260.84639999999996,15.9152,0.0,28.9218,123.16,331.5611,586.3842,3.5700000000000003,173.09128,0.0,110.88000000000001,54.76,14092.787607964066,0.0,1372.7439893054957,3185.0,530.2466483934978,1125.0,3864.0000000000005,286.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1745,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2897.1565512576763,0.0,0.0,0.0,0.0,347.1,363.3,217.37199999999999,25.8622,20.34,50.232600000000005,49.263999999999996,446.88669999999996,586.3842,5.67,122.18207999999998,0.0,109.2,59.2,9295.242890359277,0.0,1423.5863592797734,4550.0,448.6702409483443,780.0,4485.0,312.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1746,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.73795576308473,0.0,0.0,6.230584134912499,0.0,61.138829,0.0,0.0,0.0,0.0,0.0,2746.232736566851,0.0,0.0,3551.37983003438,0.0,0.0,0.0,0.0,373.8,291.9375,152.1604,23.872799999999998,27.119999999999997,60.888000000000005,43.106,706.3693,488.6535,1.05,81.45472,0.0,57.120000000000005,34.04,19490.025415269454,0.0,1626.9558391768837,4615.0,475.86237676339545,690.0,4899.0,442.00000000000006,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1747,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.7437874348462,2.1,91.63655999999999,0.0,43.68,37.0,12293.70833886227,0.0,1372.7439893054957,5590.0,706.9955311913304,1125.0,4830.0,520.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1748,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.7012436733846,2.9400000000000004,162.90944,0.0,31.92,16.28,23388.030498323344,0.0,1474.4287292540507,4485.0,571.0348521160745,510.00000000000006,3795.0000000000005,624.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1749,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15697.284828532756,0.0,2135.37953891966,2275.0,598.2269879311258,1065.0,5175.0,1014.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1750,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4469.274496073274,897.3404818966886,315.0,4416.0,1456.0000000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1751,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3084.3448910721527,0.0,3304.7540483280454,6045.0,815.7640744515351,735.0,4416.0,1872.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1752,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.7822705851113,5850.0,856.5522781741118,1095.0,5451.0,1352.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1753,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4958.612951210518,435.0741730408187,390.0,4140.0,1742.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1754,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6036.80966742837,0.0,3609.8082681737105,6045.0,883.744413989163,450.0,4209.0,1742.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1755,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9349.464925024266,0.0,2643.8032386624363,5915.0,870.1483460816374,1140.0,5106.0,1430.0000000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1756,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9070.760033568287,0.0,4118.2319679164875,5395.0,598.2269879311258,1320.0,6072.0,780.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1757,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.398858967501,5720.0,584.6309200236001,1395.0,5244.0,780.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1758,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9638.788148786683,0.0,2847.172718559547,4615.0,598.2269879311258,1395.0,5589.0,780.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1759,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3884.458966582407,0.0,0.0,0.0,0.0,244.75000000000003,175.16250000000002,119.5546,81.5654,12.43,35.010600000000004,110.844,432.47099999999995,521.2304,2.9400000000000004,122.18207999999998,0.0,6.72,31.08,22488.490863772447,0.0,3101.3845684309345,5590.0,339.9016976881396,1215.0,4278.0,988.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1760,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7834.3166699265985,0.0,0.0,0.0,0.0,244.75000000000003,110.28750000000001,358.6638,77.5866,27.119999999999997,28.9218,135.476,403.63960000000003,912.1532000000001,2.9400000000000004,122.18207999999998,0.0,25.2,75.48,22788.337408622745,0.0,3813.1777480708215,5330.0,761.3798028214328,1425.0,5244.0,728.0000000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1761,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.366486272158,0.0,0.0,0.0,0.0,146.85,214.0875,576.0358,45.7562,30.51,12.1776,73.89599999999999,230.6512,1075.0377,1.68,193.45496,0.0,36.96,72.52,19490.025415269454,0.0,4118.2319679164875,4225.0,1046.89722887947,1380.0,5175.0,520.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1762,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8099.074681363993,0.0,0.0,0.0,0.0,115.7,194.625,532.5613999999999,5.9681999999999995,15.820000000000002,7.611000000000001,190.898,72.0785,1107.6146,2.52,224.00047999999998,0.0,43.68,75.48,22488.490863772447,0.0,4067.3895979422095,4095.0,965.3208214343165,1410.0,5106.0,364.00000000000006,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1763,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.390038040849,0.0,0.0,0.0,0.0,133.5,175.16250000000002,391.26959999999997,15.9152,0.0,13.6998,215.52999999999997,201.81980000000001,1205.3453,3.15,203.6368,0.0,53.76,65.12,20089.718504970053,0.0,3660.6506381479885,5070.0,598.2269879311258,1020.0000000000001,4071.0,338.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1764,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6035.700396088156,0.0,0.0,0.0,0.0,102.35000000000001,123.2625,184.7662,1.9894,5.65,12.1776,215.52999999999997,201.81980000000001,749.2687000000001,3.5700000000000003,112.00023999999999,0.0,48.72,47.36,14692.480697664665,0.0,3457.2811582508784,2665.0,679.8033953762792,345.0,2760.0,312.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1765,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5438.872037334017,0.0,0.0,0.0,0.0,133.5,84.3375,282.5836,31.8304,9.040000000000001,13.6998,203.214,86.49419999999999,586.3842,3.78,101.8184,0.0,97.44,66.60000000000001,18290.639235868257,0.0,2694.645608636714,3640.0000000000005,435.0741730408187,630.0,3932.9999999999995,234.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
