,"polygon 19 Battery Hornsdale SA (SA1:19), 11244.38 MW","polygon 30 Battery Warratah NSW (NSW1:30), 18796.29 MW","polygon 3 Existing PV (QLD1:3), 50.00 MW","polygon 4 Existing PV (QLD1:4), 879.01 MW","polygon 6 Existing PV (QLD1:6), 254.47 MW","polygon 7 Existing PV (QLD1:7), 148.00 MW","polygon 11 Existing PV (QLD1:11), 0.00 MW","polygon 16 Existing PV (QLD1:16), 579.00 MW","polygon 17 Existing PV (QLD1:17), 1189.50 MW","polygon 23 Existing PV (NSW1:23), 0.00 MW","polygon 24 Existing PV (NSW1:24), 301.00 MW","polygon 26 Existing PV (SA1:26), 270.00 MW","polygon 28 Existing PV (NSW1:28), 0.00 MW","polygon 29 Existing PV (NSW1:29), 0.00 MW","polygon 30 Existing PV (NSW1:30), 661.00 MW","polygon 31 Existing PV (NSW1:31), 0.00 MW","polygon 32 Existing PV (SA1:32), 0.00 MW","polygon 33 Existing PV (NSW1:33), 1177.00 MW","polygon 34 Existing PV (NSW1:34), 0.00 MW","polygon 35 Existing PV (NSW1:35), 0.00 MW","polygon 36 Existing PV (NSW1:36), 42.20 MW","polygon 37 Existing PV (VIC1:37), 0.00 MW","polygon 38 Existing PV (VIC1:38), 239.00 MW","polygon 39 Existing PV (VIC1:39), 0.00 MW","polygon 1 PV (QLD1:1), 0.00 MW","polygon 2 PV (QLD1:2), 0.00 MW","polygon 3 PV (QLD1:3), 0.00 MW","polygon 4 PV (QLD1:4), 0.00 MW","polygon 5 PV (QLD1:5), 10384.09 MW","polygon 6 PV (QLD1:6), 0.00 MW","polygon 7 PV (QLD1:7), 0.00 MW","polygon 8 PV (QLD1:8), 13914.04 MW","polygon 9 PV (QLD1:9), 0.00 MW","polygon 1 Existing Wind (QLD1:1), 0.00 MW","polygon 6 Existing Wind (QLD1:6), 0.00 MW","polygon 17 Existing Wind (QLD1:17), 0.00 MW","polygon 24 Existing Wind (NSW1:24), 445.00 MW","polygon 26 Existing Wind (SA1:26), 648.75 MW","polygon 27 Existing Wind (SA1:27), 1086.86 MW","polygon 28 Existing Wind (NSW1:28), 198.94 MW","polygon 30 Existing Wind (NSW1:30), 113.00 MW","polygon 31 Existing Wind (NSW1:31), 152.22 MW","polygon 32 Existing Wind (SA1:32), 615.80 MW","polygon 36 Existing Wind (NSW1:36), 1441.57 MW","polygon 37 Existing Wind (VIC1:37), 3257.69 MW","polygon 38 Existing Wind (VIC1:38), 21.00 MW","polygon 39 Existing Wind (VIC1:39), 1018.18 MW","polygon 40 Existing Wind (TAS1:40), 0.00 MW","polygon 41 Existing Wind (TAS1:41), 168.00 MW","polygon 43 Existing Wind (TAS1:43), 148.00 MW","polygon 1 wind (QLD1:1), 29984.65 MW","polygon 2 wind (QLD1:2), 0.00 MW","polygon 3 wind (QLD1:3), 5084.24 MW","polygon 4 wind (QLD1:4), 6500.00 MW","polygon 5 wind (QLD1:5), 1359.61 MW","polygon 6 wind (QLD1:6), 1500.00 MW","polygon 7 wind (QLD1:7), 6900.00 MW","polygon 8 wind (QLD1:8), 2600.00 MW","polygon 9 wind (QLD1:9), 0.00 MW","poly 17 pumped-hydro (QLD1:17), 500.00 MW","poly 36 pumped-hydro (NSW1:36), 1740.00 MW","poly 24 hydro (NSW1:24), 0.00 MW","poly 31 hydro (NSW1:31), 43.00 MW","poly 35 hydro (NSW1:35), 0.00 MW","poly 36 hydro (NSW1:36), 2513.90 MW","poly 38 hydro (VIC1:38), 450.00 MW","poly 39 hydro (VIC1:39), 0.00 MW","poly 40 hydro (TAS1:40), 586.60 MW","poly 41 hydro (TAS1:41), 280.00 MW","poly 42 hydro (TAS1:42), 590.40 MW","poly 43 hydro (TAS1:43), 462.50 MW"
3756,0.0,0.0,42.23575,740.057564245967,215.57956194985098,125.393296,0.0,489.76307249999996,1026.7062195,0.0,224.236572,188.131725009,0.0,0.0,502.81058168870004,0.0,0.0,978.4332342059,0.0,0.0,30.4217579119265,0.0,180.513354,0.0,0.0,0.0,0.0,0.0,8880.315098439809,0.0,0.0,2456.3822125488477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3757,0.0,0.0,41.637750000000004,735.182721229033,212.90656667514898,124.30224,0.0,478.9965675,1000.41708,0.0,216.87447319999998,161.321130009,0.0,0.0,526.9051333113,0.0,0.0,961.3883125000001,0.0,0.0,27.83453514,0.0,175.996254,0.0,0.0,0.0,0.0,0.0,8674.779411363397,0.0,0.0,2605.6628250721187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3758,0.0,0.0,40.876875,718.433185679033,207.91492554985095,121.418904,0.0,475.882995,972.5578005,0.0,217.594706,144.75591,0.0,0.0,497.5694025,0.0,0.0,852.3382817059,0.0,0.0,26.7798392255735,0.0,172.277175,0.0,0.0,0.0,0.0,0.0,8404.014353286118,0.0,0.0,3095.2356465535286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3759,0.0,0.0,38.858916664999995,673.621255879033,197.66975129999997,111.421356,0.0,437.1874599807,897.984477,0.0,209.060754,139.8519,0.0,0.0,459.6252483113,0.0,0.0,733.8058484559,0.0,0.0,26.657923047499995,0.0,147.87895559999998,0.0,0.0,0.0,0.0,0.0,7894.311462558476,0.0,0.0,4291.804691202092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3760,0.0,0.0,33.846208335,551.8168401790331,171.54013552499998,62.5657716,0.0,195.90604926929998,350.8694319,0.0,82.2833466,109.68977250900001,0.0,0.0,179.3468715613,0.0,0.0,257.0503265,0.0,0.0,10.3029509494265,0.0,54.4479045,0.0,0.0,0.0,0.0,0.0,6916.656631264588,0.0,0.0,7358.156333241233,0.0,0.0,0.0,0.0,218.04999999999998,90.825,271.715,69.62899999999999,18.080000000000002,62.410199999999996,80.054,44.51322606612064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3761,0.0,0.0,13.242629165,178.27165181653302,61.850545134851,11.453798218,0.0,13.5529654284,0.0,0.0,0.0,36.223897491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.817693940187,0.0,0.0,2283.599494580447,0.0,0.0,0.0,0.0,164.65,45.4125,184.7662,39.788000000000004,0.0,31.966199999999997,43.106,389.2239,1237.9222,6.51,173.09128,0.0,57.120000000000005,45.88,6296.777441856285,0.0,966.0050295112748,715.0,258.3252902429861,105.00000000000001,966.0000000000001,780.0,0.0,500.0,729.203282615038,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3762,10119.943673384663,8362.499693953803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.4,64.875,184.7662,23.872799999999998,1.1300000000000001,41.0994,18.473999999999997,363.5492326615341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3763,1011.9943673384662,16033.63106939538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.95,116.77499999999999,173.89759999999998,0.0,0.0,42.6216,61.58,821.6948999999998,426.9954632661535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3764,101.19943673384658,11876.797923380418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.04999999999998,168.675,163.02899999999997,19.894000000000002,2.2600000000000002,18.2664,98.52799999999999,807.2792000000001,553.8073,11.34,244.36415999999997,0.0,99.11999999999999,69.56,4005.169579885732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3765,10.11994367338465,1187.679792338041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,142.725,282.5836,21.883399999999998,12.43,51.7548,147.79199999999997,792.8635,781.8456,7.35,193.45496,0.0,84.0,65.12,13413.642403988573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3766,1.0119943673384644,118.7679792338041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.9,181.65,141.2918,23.872799999999998,0.0,45.666,24.631999999999998,518.9652,423.4997,5.25,152.7276,0.0,70.56,54.76,14507.019926398863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3767,0.10119943673384639,11.876797923380401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.5,64.875,293.4522,0.0,14.690000000000001,41.0994,153.95,475.7181,195.4614,5.880000000000001,91.63655999999999,0.0,68.88,41.440000000000005,11094.322159461073,0.0,1728.6405791254392,2075.6666040533682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3768,0.010119943673384642,1.1876797923380402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1,246.525,315.1893999999999,0.0,30.51,36.5328,227.84599999999998,576.628,130.3076,6.3,142.54576,0.0,67.2,39.96,14516.867640263987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3769,0.0010119943673384637,0.11876797923380393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.25,227.06249999999997,282.5836,0.0,5.65,41.0994,215.52999999999997,201.81980000000001,521.2304,5.04,101.8184,0.0,65.52,59.2,13966.951120026395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3770,0.00010119943673384624,0.011876797923380396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.04999999999998,181.65,32.605799999999995,13.9258,16.95,28.9218,43.106,490.1338,32.5769,3.99,183.27311999999998,0.0,42.0,63.64,13516.904802002646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3771,1.0119943673384627e-05,0.0011876797923380392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95,38.925,282.5836,29.840999999999998,5.65,31.966199999999997,203.214,691.9535999999999,32.5769,4.83,193.45496,0.0,53.76,62.16,12465.823542200264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3772,1.0119943673384617e-06,0.00011876797923380397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.300000000000004,45.4125,326.05799999999994,3.9788,16.95,47.1882,197.05599999999998,446.88669999999996,195.4614,2.73,61.09103999999999,0.0,60.48,41.440000000000005,12599.84724022003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3773,1.0119943673384621e-07,1.1876797923380392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.75,38.925,434.74399999999997,0.0,33.9,27.3996,332.532,302.7297,130.3076,3.78,152.7276,0.0,50.4,51.8,13330.694488022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3774,1.0119943673384621e-08,1.1876797923380388e-06,1.282113335,23.003252194999998,4.431255663360999,4.08040588,0.0,14.379971625,30.250828725,0.0,6.55190914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.25,58.387499999999996,108.68599999999999,25.8622,30.51,22.833,209.37199999999999,201.81980000000001,32.5769,2.9400000000000004,81.45472,0.0,60.48,53.28,16139.858142238842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3775,0.0,0.0,27.440529165,521.395769125,140.91261406764897,90.74649600000001,0.0,328.5932115,707.438472,0.0,169.311898,3.265602534,0.0,0.0,268.078415425,0.0,0.0,16.859661905899998,0.0,0.0,7.6650899136765,0.0,5.339754729999999,0.0,0.0,0.0,0.0,0.0,5334.699016367245,0.0,0.0,7799.008867493607,0.0,0.0,0.0,0.0,106.8,90.825,217.37199999999999,1.9894,12.43,24.3552,86.212,158.5727,0.0,3.5700000000000003,61.09103999999999,0.0,36.96,51.8,2915.7972617729242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3776,0.0,0.0,38.639958335,702.142932854033,200.18879225014896,121.825756,0.0,458.71564500000005,971.911902,0.0,237.011915,135.26599500900002,0.0,0.0,494.94963918869996,0.0,0.0,499.810696,0.0,0.0,26.96688475,0.0,125.18074320000001,0.0,0.0,0.0,0.0,0.0,8288.1539070542,0.0,0.0,7975.055233358922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3777,0.0,0.0,41.58725,742.18769845,215.28289234999997,127.460116,0.0,473.33346501930004,1012.252605,0.0,253.92901799999999,187.917075009,0.0,0.0,560.4558408113,0.0,0.0,747.8412792059,0.0,0.0,34.6980669930735,0.0,184.278321,0.0,0.0,0.0,0.0,0.0,9022.334789842651,0.0,0.0,6854.206582318771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3778,0.0,0.0,42.488125,759.2229122499999,219.79528162499997,129.79126399999998,0.0,479.61078998069996,1022.1230760000001,0.0,260.84359,210.704625,0.0,0.0,573.1437358113,0.0,0.0,834.2281750000001,0.0,0.0,35.4337001430735,0.0,191.941378,0.0,0.0,0.0,0.0,0.0,9175.976004138958,0.0,0.0,6128.727343050974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3779,0.0,0.0,42.639874999999996,760.9311216540331,219.60782204985097,129.133108,0.0,460.71029999999996,983.271627,0.0,262.701061,221.39100000899998,0.0,0.0,567.42223,0.0,0.0,824.5336182941,0.0,0.0,32.1193414930735,0.0,198.05213,0.0,0.0,0.0,0.0,0.0,9117.53090374192,0.0,0.0,5674.195861758024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3780,0.0,0.0,42.311333335,756.711873654033,217.30868559985097,128.09104,0.0,461.506425,956.2949565,0.0,260.210286,208.610550009,0.0,0.0,551.8463158113,0.0,0.0,766.6183525,0.0,0.0,29.903396101926496,0.0,186.99049300000001,0.0,0.0,0.0,0.0,0.0,8927.536732250219,0.0,0.0,5642.32956023867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3781,0.0,0.0,41.601041665,749.5245019459669,214.18570252485097,126.077204,0.0,471.0329049807,968.5848705,0.0,235.58698099999998,186.66337499099998,0.0,0.0,518.0670125,0.0,0.0,704.31768275,0.0,0.0,28.699308554426498,0.0,162.427985,0.0,0.0,0.0,0.0,0.0,8699.571418119274,0.0,0.0,5813.610011468791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3782,0.0,0.0,40.742291665,731.663018745967,208.744709825149,122.260136,0.0,460.9279074807,887.393169,0.0,229.36019399999998,178.77645,0.0,0.0,435.73070425000003,0.0,0.0,641.8904855000001,0.0,0.0,24.758782457499997,0.0,143.8570636,0.0,0.0,0.0,0.0,0.0,8405.372937603392,0.0,0.0,6269.707149872298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3783,0.0,0.0,38.718958334999996,690.7414406749999,197.74121494985098,112.806636,0.0,412.9394225193,793.61061,0.0,207.096729,186.686550009,0.0,0.0,311.1666313113,0.0,0.0,582.0489610441,0.0,0.0,24.5130579119265,0.0,131.6414868,0.0,0.0,0.0,0.0,0.0,7888.202157583603,0.0,0.0,7288.686143860911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3784,0.0,0.0,34.133208335,578.994364420967,171.20762804985097,62.8410812,0.0,182.11996275,310.4816247,0.0,78.6722496,176.230800009,0.0,0.0,97.575415375,0.0,0.0,192.24764900000002,0.0,0.0,9.8567174844265,0.0,50.0656483,0.0,0.0,0.0,0.0,0.0,6900.035170673548,0.0,0.0,8067.181172723791,0.0,0.0,0.0,0.0,218.04999999999998,19.4625,21.737199999999998,15.9152,6.779999999999999,4.5666,30.79,115.3256,162.8845,2.52,30.545519999999996,0.0,11.760000000000002,7.4,2012.2901873784112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3785,0.0,0.0,13.326625,187.340471295967,62.290841852350994,9.488669018000001,0.0,11.9608119477,0.0,0.0,0.0,67.042597509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2668.4731530607924,0.0,0.0,2830.6103779394534,0.0,0.0,0.0,0.0,226.95000000000002,19.4625,32.605799999999995,5.9681999999999995,3.3899999999999997,13.6998,36.94799999999999,115.3256,97.7307,2.1,30.545519999999996,0.0,15.12,8.879999999999999,5697.084352155686,0.0,711.7931796398867,2145.0,176.7488827978326,165.0,483.00000000000006,364.00000000000006,0.0,500.0,1740.0,0,43.0,0,2513.9,169.7089177833236,0,0.0,0.0,0.0,0.0
3786,10119.943673384663,10266.598193953805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.20000000000002,25.95,65.21159999999999,75.5972,4.5200000000000005,13.6998,123.16,259.4826,162.8845,2.9400000000000004,50.9092,0.0,16.8,1.48,88.89823266153306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3787,1011.9943673384662,16916.65780519734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,51.9,21.737199999999998,115.3852,0.0,39.5772,197.05599999999998,172.98839999999998,325.769,2.9400000000000004,81.45472,0.0,16.8,11.84,1783.7401074641916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3788,101.19943673384658,9368.385211158653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.15,58.387499999999996,228.24059999999997,65.6502,30.51,22.833,172.424,273.8983,684.1149,2.73,101.8184,0.0,30.24,19.240000000000002,9070.258452107499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3789,10.11994367338465,936.8385211158646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.85000000000002,71.3625,499.9556,1.9894,3.3899999999999997,74.5878,184.73999999999998,144.157,618.9611,2.52,101.8184,0.0,30.24,19.240000000000002,16318.629735210754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3790,1.0119943673384644,93.6838521115864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.55,110.28750000000001,597.773,0.0,40.68,57.8436,141.634,619.8751,488.6535,4.62,61.09103999999999,0.0,36.96,32.56,15755.601413521077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3791,0.10119943673384639,9.368385211158632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.7,129.75,423.87539999999996,0.0,14.690000000000001,51.7548,197.05599999999998,591.0437,358.34590000000003,4.2,81.45472,0.0,43.68,50.32,15160.574895352118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
3792,0.010119943673384642,0.9368385211158632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.25,77.85,271.715,0.0,30.51,57.8436,178.58199999999997,922.6048,195.4614,4.2,40.72736,0.0,42.0,47.36,14310.678881535203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
