Date,Time,NSW1,QLD1,SA1,SNOWY1,TAS1,VIC1
1/1/2020,0:30:00,6561.091049,6207.638048,1288.556214,0,1781.139082,6932.819566
1/1/2020,1:00:00,6561.091049,6207.638048,1288.556214,0,1781.139082,6932.819566
1/1/2020,1:30:00,6471.48701,6041.997359,1264.252196,0,1768.159082,6588.629697
1/1/2020,2:00:00,6471.48701,6041.997359,1264.252196,0,1768.159082,6588.629697
1/1/2020,2:30:00,6285.535697,5935.201023,1197.629527,0,1745.034082,6473.478045
1/1/2020,3:00:00,6285.535697,5935.201023,1197.629527,0,1745.034082,6473.478045
1/1/2020,3:30:00,6107.102164,5817.866555,1181.235734,0,1724.844082,6417.23503
1/1/2020,4:00:00,6107.102164,5817.866555,1181.235734,0,1724.844082,6417.23503
1/1/2020,4:30:00,6040.118201,5737.968072,1170.438978,0,1739.979082,6361.541159
1/1/2020,5:00:00,6040.118201,5737.968072,1170.438978,0,1739.979082,6361.541159
1/1/2020,5:30:00,5976.664246,5693.081893,1164.277463,0,1725.964082,6348.763679
1/1/2020,6:00:00,5976.664246,5693.081893,1164.277463,0,1725.964082,6348.763679
1/1/2020,6:30:00,5933.294192,5536.49124,1126.153336,0,1733.289082,6374.038497
1/1/2020,7:00:00,5933.294192,5536.49124,1126.153336,0,1733.289082,6374.038497
1/1/2020,7:30:00,5975.629829,5418.819839,1058.898932,0,1729.834082,6436.04618
1/1/2020,8:00:00,5975.629829,5418.819839,1058.898932,0,1729.834082,6436.04618
1/1/2020,8:30:00,6076.478007,5435.758755,943.5253587,0,1741.029082,6432.968244
1/1/2020,9:00:00,6076.478007,5435.758755,943.5253587,0,1741.029082,6432.968244
1/1/2020,9:30:00,7599.709735,6313.948759,1102.043396,0,1773.467106,7679.920782
1/1/2020,10:00:00,7599.709735,6313.948759,1102.043396,0,1773.467106,7679.920782
1/1/2020,10:30:00,7719.632322,6258.995944,971.2770245,0,1786.107106,7630.291163
1/1/2020,11:00:00,7719.632322,6258.995944,971.2770245,0,1786.107106,7630.291163
1/1/2020,11:30:00,8001.68884,6332.112069,907.0913837,0,1775.472106,7674.788001
1/1/2020,12:00:00,8001.68884,6332.112069,907.0913837,0,1775.472106,7674.788001
1/1/2020,12:30:00,8443.465689,6609.226901,872.8870096,0,1744.792106,7789.187651
1/1/2020,13:00:00,8443.465689,6609.226901,872.8870096,0,1744.792106,7789.187651
1/1/2020,13:30:00,8841.111491,6989.56759,890.375664,0,1730.182106,7919.620796
1/1/2020,14:00:00,8841.111491,6989.56759,890.375664,0,1730.182106,7919.620796
1/1/2020,14:30:00,9246.732761,7340.920966,927.6142177,0,1757.757106,8188.329282
1/1/2020,15:00:00,9246.732761,7340.920966,927.6142177,0,1757.757106,8188.329282
1/1/2020,15:30:00,9658.941188,7778.93414,1024.482393,0,1771.192106,8490.848801
1/1/2020,16:00:00,9658.941188,7778.93414,1024.482393,0,1771.192106,8490.848801
1/1/2020,16:30:00,8693.206029,7258.845979,878.2087707,0,1762.139082,7723.957963
1/1/2020,17:00:00,8693.206029,7258.845979,878.2087707,0,1762.139082,7723.957963
1/1/2020,17:30:00,8949.854348,7767.010161,1087.89398,0,1820.109082,7832.532898
1/1/2020,18:00:00,8949.854348,7767.010161,1087.89398,0,1820.109082,7832.532898
1/1/2020,18:30:00,8742.890204,7981.359341,1298.433834,0,1837.634082,7902.426139
1/1/2020,19:00:00,8742.890204,7981.359341,1298.433834,0,1837.634082,7902.426139
1/1/2020,19:30:00,8418.505356,7964.498146,1437.832637,0,1853.084082,7638.209315
1/1/2020,20:00:00,8418.505356,7964.498146,1437.832637,0,1853.084082,7638.209315
1/1/2020,20:30:00,8192.634463,7714.765028,1477.088095,0,1852.774082,7404.420122
1/1/2020,21:00:00,8192.634463,7714.765028,1477.088095,0,1852.774082,7404.420122
1/1/2020,21:30:00,7712.993155,7392.361637,1446.034259,0,1836.134082,7169.455779
1/1/2020,22:00:00,7712.993155,7392.361637,1446.034259,0,1836.134082,7169.455779
1/1/2020,22:30:00,7264.951866,6970.520988,1360.446261,0,1804.724082,6894.924288
1/1/2020,23:00:00,7264.951866,6970.520988,1360.446261,0,1804.724082,6894.924288
1/1/2020,23:30:00,6891.390194,6644.005725,1248.80104,0,1788.884082,6901.966522
2/1/2020,0:00:00,6891.390194,6644.005725,1248.80104,0,1788.884082,6901.966522
2/1/2020,0:30:00,6277.216049,6235.653048,1226.081214,0,1773.079082,6748.574566
2/1/2020,1:00:00,6277.216049,6235.653048,1226.081214,0,1773.079082,6748.574566
2/1/2020,1:30:00,6175.43201,6003.387359,1227.937196,0,1754.074082,6431.769697
2/1/2020,2:00:00,6175.43201,6003.387359,1227.937196,0,1754.074082,6431.769697
2/1/2020,2:30:00,6062.340697,5856.151023,1196.824527,0,1750.904082,6390.228045
2/1/2020,3:00:00,6062.340697,5856.151023,1196.824527,0,1750.904082,6390.228045
2/1/2020,3:30:00,6017.647164,5772.231555,1207.305734,0,1747.304082,6412.83503
2/1/2020,4:00:00,6017.647164,5772.231555,1207.305734,0,1747.304082,6412.83503
2/1/2020,4:30:00,6133.128201,5787.168072,1203.873978,0,1759.014082,6491.486159
2/1/2020,5:00:00,6133.128201,5787.168072,1203.873978,0,1759.014082,6491.486159
2/1/2020,5:30:00,6359.714246,5838.286893,1198.142463,0,1780.774082,6646.048679
2/1/2020,6:00:00,6359.714246,5838.286893,1198.142463,0,1780.774082,6646.048679
2/1/2020,6:30:00,6690.039192,5857.28624,1197.723336,0,1822.799082,6891.938497
2/1/2020,7:00:00,6690.039192,5857.28624,1197.723336,0,1822.799082,6891.938497
2/1/2020,7:30:00,6979.639829,6017.459839,1214.443932,0,1834.634082,7179.76618
2/1/2020,8:00:00,6979.639829,6017.459839,1214.443932,0,1834.634082,7179.76618
2/1/2020,8:30:00,7265.043007,6215.113755,1137.095359,0,1856.444082,7285.213244
2/1/2020,9:00:00,7265.043007,6215.113755,1137.095359,0,1856.444082,7285.213244
2/1/2020,9:30:00,8838.789735,7243.938759,1348.833396,0,1885.022106,8539.310782
